NO	Batch	Loading Date	Sub-Con	ID Number	"Description
of Material"	Size(mm or bag)	"Delivery Qty.
in Ton"	OFCO INVOICE NO
39	33	2024-11-10	GRM	HVDC-AGI-GRM-71-033	AGGREGATE 10MM	10	599.00 	OFCO-INV-0125-067
40	34	2024-11-13	GRM	HVDC-AGI-GRM-71-034	GGBFS	100	109.69 	OFCO-INV-0125-067
41	34	2024-11-14	GRM	HVDC-AGI-GRM-71-034	GGBFS	100	109.69 	OFCO-INV-0125-067
42	34	2024-11-15	GRM	HVDC-AGI-GRM-71-034	GGBFS	120	131.62 	OFCO-INV-0125-067
43	35	2024-11-19	GRM	HVDC-AGI-GRM-71-035	AGGREGATE 20MM	20	611.62 	OFCO-INV-0125-067
44	36	2024-11-25	GRM	HVDC-AGI-GRM-71-036	AGGREGATE 20MM	20	581.90 	OFCO-INV-0125-067
45	37	2024-12-04	GRM	HVDC-AGI-GRM-71-037	DUNE SAND	DUNE SAND	651.88 	OFCO-INV-0125-198
46	38	2024-12-06	GRM	HVDC-AGI-GRM-71-038	AGGREGATE 10MM	10	586.40 	OFCO-INV-0125-198
47	39	2024-12-09	GRM	HVDC-AGI-GRM-71-039	AGGREGATE 10MM	10	652.72 	OFCO-INV-0125-198
48	40	2024-12-20	GRM	HVDC-AGI-GRM-71-040	AGGREGATE 20MM	20	681.62 	OFCO-INV-0125-198
49	41	2024-12-23	GRM	HVDC-AGI-GRM-71-041	AGGREGATE 5MM	5	610.26 	OFCO-INV-0125-198
50	42	2024-12-25	GRM	HVDC-AGI-GRM-71-042	AGGREGATE 20MM	20	614.98 	OFCO-INV-0125-198
51	43	2024-12-27	GRM	HVDC-AGI-GRM-71-043	AGGREGATE 5MM	5	634.74 	OFCO-INV-0125-198
52	44	2024-12-29	GRM	HVDC-AGI-GRM-71-044	AGGREGATE 10MM	10	598.46 	OFCO-INV-0125-198
53	D1	2024-12-12	SCT	HVDC-DAS-J71-001	Hollow Core Slab	31 BUNDLE	235.17 	OFCO-INV-0125-196
54	45	2025-01-05	GRM	HVDC-AGI-GRM-71-045	AGGREGATE 5MM	5	671.82 	INV-0425-001
55	46	2025-01-15	GRM	HVDC-AGI-GRM-71-046	DUNE SAND	DUNE SAND	782.48 	INV-0425-001
56	D2	2025-01-23	SCT	HVDC-DAS-J71-002	Hollow Core Slab	33 BUNDLE	254.41 	INV-0425-001
57	D3	2025-01-28	SCT	HVDC-DAS-J71-003	Hollow Core Slab	41 BUNDLE	223.05 	INV-0425-001
58	D3	2025-02-01	SCT	HVDC-DAS-J71-003	Hollow Core Slab	40	218.37 	INV-0425-052
59	A1	2025-02-06	SCT	HVDC-AGI-J71-001	20ft Half Height Baske	8	23.98 	INV-0425-052
60	D4	2025-02-07	SCT	HVDC-DAS-J71-004	Hallow Core Slab	25	134.83 	INV-0425-052
61	47	2025-02-13	GRM	HVDC-AGI-GRM-J71-047	Jumbo Bag 	347	347.66 	INV-0425-052
62	A2	2025-02-15	SCT	HVDC-AGI-J71-002	Steel Structure	12	100.58 	INV-0425-052
63	A5	2025-02-18	SCT	HVDC-AGI-J71-005	Hallow Core Slab	39	456.61 	INV-0425-052
64	A3	2025-03-01	GRM	HVDC-AGI-J71-003	Hallow Core Slab	38	170.48 	OFCO-INV-0625-292
65	A6	2025-03-08	GRM	HVDC-AGI-J71-006	Hallow Core Slab	44	444.74 	OFCO-INV-0625-292
66	E1	2025-03-16	SCT	HVDC-AGI-Excavated Soil	Excavated Soil	Excavated Soil	669.00 	OFCO-INV-0625-292
67	E2	2025-03-17	SCT	HVDC-AGI-Excavated Soil	Excavated Soil	Excavated Soil	700.00 	OFCO-INV-0625-292
68	A4	2025-03-30	SCT	HVDC-AGI-J71-004	A Frame	8	64.00 	OFCO-INV-0625-292
69	A4	2025-03-31	SCT	HVDC-AGI-J71-004	Wall Panel	36	260.00 	OFCO-INV-0625-292
70	A4	2025-04-05	SCT	HVDC-AGI-J71-005	Wall Panel	32	272.97 	OFCO-INV- 0000-181 
71	48	2025-04-09	GRM	HVDC-AGI-GRM-J71-048	AGGREGATE 5MM	5	700.38 	OFCO-INV- 0000-181 
72	49	2025-04-11	GRM	HVDC-AGI-GRM-J71-049	AGGREGATE 20MM	20	664.14 	OFCO-INV- 0000-181 
73	50	2025-04-13	GRM	HVDC-AGI-GRM-J71-050	AGGREGATE 20MM	20	671.14 	OFCO-INV- 0000-181 
74	A6	2025-04-19	SCT	HVDC-AGI-006	Wall Panel 50, Stair Case 2	52	345.55 	OFCO-INV- 0000-181 
75	A7	2025-04-27	SCT	HVDC-AGI-007	Wall Panel 53 units, HCS Bundles: 9 bundles)	62	359.12 	OFCO-INV- 0000-181 
76	51	2025-05-04	GRM	HVDC-AGI-GRM-J71-051	AGGREGATE 10MM	10	687.28 	OFCO-INV- 0000-416
77	52	2025-05-11	GRM	HVDC-AGI-GRM-J71-052	AGGREGATE 10MM	10	696.56 	OFCO-INV- 0000-416
78	53	2025-05-13	GRM	HVDC-AGI-GRM-J71-053	AGGREGATE 5MM	5	715.66 	OFCO-INV- 0000-416
79	54	2025-05-17	GRM	HVDC-AGI-GRM-J71-054	DUNE SAND	DUNE SAND	831.85 	OFCO-INV- 0000-416
80	55	2025-07-16	GRM	HVDC-AGI-GRM-J71-055	AGGREGATE 5MM	5	760.56 	OFCO-INV-0000-845
81	56	2025-07-19	GRM	HVDC-AGI-GRM-J71-056	AGGREGATE 20MM	20	753.74 	OFCO-INV-0000-845
82	57	2025-07-24	GRM	HVDC-AGI-GRM-J71-057	DUNE SAND	DUNE SAND	790.74 	OFCO-INV-0000-845
83	58	2025-07-27	GRM	HVDC-AGI-GRM-J71-058	AGGREGATE 10MM	10	765.64 	OFCO-INV-0000-845
84	59	2025-07-29	GRM	HVDC-AGI-GRM-J71-059	AGGREGATE 5MM	5	568.36 	OFCO-INV-0000-845
85	60	2025-08-07	GRM	HVDC-AGI-GRM-J71-060	AGGREGATE 20MM	20	716.74 	OFCO-INV-0000-845
86	61	2025-08-10	GRM	HVDC-AGI-GRM-J71-061	AGGREGATE 5MM	5	817.62 	
87	D0	2025-08-17	SCT	HVDC-DAS-J71	HE 16 BOX + 1SB	16	202.18 	
88	A9	2025-08-23	SCT	HVDC-AGI-009	HCS 36	36	405.01 	
89	A10	2025-08-27	SCT	HVDC-AGI-010	HCS 22 + 1SB	22	248.65 	
90	65	2025-09-02	GRM	HVDC-AGI-GRM-J71-062	DUNE SAND	DUNE SAND	745.32 	
91	66	2025-09-04	GRM	HVDC-AGI-GRM-J71-063	AGGREGATE 10MM	10	732.72 	
92	67	2025-09-08	GRM	HVDC-AGI-GRM-J71-064	AGGREGATE 5MM	5	840.86 	
93	68	2025-09-11	GRM	HVDC-AGI-GRM-J71-065	AGGREGATE 20MM	20	716.38 	
94	69	2025-09-16	GRM	HVDC-AGI-GRM-J71-066	DUNE SAND	DUNE SAND	743.88 	
95	70	2025-09-19	GRM	HVDC-AGI-GRM-J71-067	AGGREGATE 5MM	5	794.14 	
96	71	2025-09-22	GRM	HVDC-AGI-GRM-J71-068	AGGREGATE 20MM	20	778.74 	
97	72	2025-09-28	GRM	HVDC-AGI-GRM-J71-069	DUNE SAND	DUNE SAND	743.00 	
98	73	2025-10-05	GRM	HVDC-AGI-GRM-J71-070	AGGREGATE 10MM	10	542.18 	
99	74	2025-10-07	GRM	HVDC-AGI-GRM-J71-071	AGGREGATE 20MM	20	736.80 	
100	75	2025-10-09	GRM	HVDC-AGI-GRM-J71-072	AGGREGATE 5MM	5	740.00 	
101	76	2025-10-14	GRM	HVDC-AGI-GRM-J71-073	AGGREGATE 10MM	10	772.50 	
102	77	2025-10-19	GRM	HVDC-AGI-GRM-J71-074	AGGREGATE 20MM	20	755.46 	
103	78	2025-10-21	GRM	HVDC-AGI-GRM-J71-075	AGGREGATE 5MM	5	807.48 	
104	79	2025-10-24	GRM	HVDC-AGI-GRM-J71-076	AGGREGATE 10MM	10	694.70 	
105	80	2025-10-27	GRM	HVDC-AGI-GRM-J71-077	AGGREGATE 20MM	20	641.58 	
106	81	2025-10-31	GRM	HVDC-AGI-GRM-J71-078	AGGREGATE 5MM	5	738.70 	
107	82	2025-11-05	GRM	HVDC-AGI-GRM-J71-079	AGGREGATE 10MM	10	784.96 	
108	83	2025-11-11	GRM	HVDC-AGI-GRM-J71-080	DUNE SAND	DUNE SAND	758.56 	
109	84	2025-11-15	GRM	HVDC-AGI-GRM-J71-081	AGGREGATE 5MM	5	715.48 	
110	85	2025-11-20	GRM	HVDC-AGI-GRM-J71-082	DUNE SAND	DUNE SAND	735.62 	
111	86	2025-11-26	GRM	HVDC-AGI-GRM-J71-083	AGGREGATE 20MM	20	615.74 	
112	87	2025-12-05	GRM	HVDC-AGI-GRM-J71-084	AGGREGATE 5MM	5	662.04 	
113	88	2025-12-08	GRM	HVDC-AGI-GRM-J71-085	DUNE SAND	DUNE SAND	748.62 	
114	89	2025-11-13	GRM	HVDC-AGI-GRM-J71-086	AGGREGATE 20MM	20	734.12 	
115	90	2025-12-26	GRM	HVDC-AGI-GRM-J71-087	AGGREGATE 10MM	10	760.14 	
116	91	2025-12-30	GRM	HVDC-AGI-GRM-J71-088	DUNE SAND	DUNE SAND	773.22 	
